Tweeturl,Username,Tweet,ReplyUsername,Replies
https://twitter.com/SHEIN_Official/status/1679217009182007300,"Samwebb36855782
@Samwebb36855781
·
Jul 10","@SHEIN_Official
 can someone DM me regarding a royal mail delivery!",,
https://twitter.com/SHEIN_Official/status/1678946629267730432,"Kristyn Brown
@thats_krissyb
·
Jul 9","Rip us out of the plastic. We've been acting brand new 
@SHEIN_Official
!!!!! Rip your new summer gear right out of the plastic when you go on the website and grab all the new hot trendy clothes for all your outside activities, from barbecues, the beach, or a night out on the town",,
https://twitter.com/SHEIN_Official/status/1679217101590896640,"Jasmine
@Jasminelut
·
Jul 11","@SHEIN_Official
 another  fit #sheingals #shein #ootd",,
https://twitter.com/SHEIN_Official/status/1679217677619920899,"Kri
@lovelykristinn
·
Jul 12","@SHEIN_Official
 I am missing items from my order and when I contacted customer service I get a micro bot that goes in circles with no resolution! I paid for something I have yet to receive!",,
https://twitter.com/SHEIN_Official/status/1679950759277006848,"IKK
@KimmysKosmetix
·
Jul 14","Partial Glam : brows lips & lashes 

Hair: 
@AliExpress_EN
 

Everything else: 
@SHEIN_Official",,
https://twitter.com/SHEIN_Official/status/1679951158109179906,".
@privateukhti
·
Jul 14","@SHEIN_Official
 I received the wrong item and have been trying to contact an agent through app but no success. Please help!",,
https://twitter.com/SHEIN_Official/status/1678874237661003776,"SHEIN
@SHEIN_Official
·
Dec 14, 2022","Always dolled up with DAZY
Meet the new you
Stylish streetwear starts here","Crystal Walker
@cgwsexy42
·
Jul 12",Love your clothes and the price are amazing 
https://twitter.com/SHEIN_Official/status/1678874237661003776,"SHEIN
@SHEIN_Official
·
Dec 14, 2022","Always dolled up with DAZY
Meet the new you
Stylish streetwear starts here","Crystal Walker
@cgwsexy42
·
Jul 15",Appreciate the love! What has been your fav purchase so far? 
https://twitter.com/SHEIN_Official/status/1678556886906314755,"Kassandra Brooks
@KassandraBrooks
·
Jul 8","New dress from 
@SHEIN_Official",,
https://twitter.com/SHEIN_Official/status/1678564069526102016,"Adeline Love
@WtfAmIDoinhere9
·
Jul 9","Summertime vibes 
@SHEIN_Official
 dress for the win!",,
https://twitter.com/SHEIN_Official/status/1678561809714892801,"Christopher Smart
@Smartcasual86
·
Jul 8","@SHEIN_Official
 trying to return two items from my order but cannot get the website to process it, please assist.",,
https://twitter.com/SHEIN_Official/status/1678564296349851651,"Author Ciara Ashanti’ Lee
@topmodelciara
·
Jul 9","Not 
@SHEIN_Official
 sent me the wrong color swimsuit! That is NOT what I ordered. I’m pissed!","LL
@kcl_oz
·
Jul 11","Our apologies! Please DM us with your order #, so we can make this right."
https://twitter.com/SHEIN_Official/status/1678564296349851651,"Author Ciara Ashanti’ Lee
@topmodelciara
·
Jul 9","Not 
@SHEIN_Official
 sent me the wrong color swimsuit! That is NOT what I ordered. I’m pissed!","LL
@kcl_oz
·
Jul 11","Our apologies! Please DM us with your order #, so we can make this right."
https://twitter.com/SHEIN_Official/status/1678556920448270337,"SHEIN
@SHEIN_Official
·
Jun 23","New ideas for women's wear, wear on quality
This price is as low as it gets, shop quick!
FREE Shipping","Gavin Newsom is Parody
@gavinnewsom24
·
Jul 8",I really like this website!
https://twitter.com/SHEIN_Official/status/1678556920448270337,"SHEIN
@SHEIN_Official
·
Jun 23","New ideas for women's wear, wear on quality
This price is as low as it gets, shop quick!
FREE Shipping","Gavin Newsom is Parody
@gavinnewsom24
·
Jul 8",I really like this website!
https://twitter.com/SHEIN_Official/status/1679950969097043968,"Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 2","Shein Summer Unboxing Haul 
@SHEIN_Official","SHEIN
@SHEIN_Official
·
Jul 6",We love a good haul! Which pieces were your fav? 
https://twitter.com/SHEIN_Official/status/1679950969097043968,"Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 2","Shein Summer Unboxing Haul 
@SHEIN_Official","Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 14","The clogs, I really loved it as it's comfy during this summer heat."
https://twitter.com/SHEIN_Official/status/1679950969097043968,"Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 2","Shein Summer Unboxing Haul 
@SHEIN_Official","Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 14","The clogs, I really loved it as it's comfy during this summer heat."
https://twitter.com/SHEIN_Official/status/1679217009182007300,"Samwebb36855782
@Samwebb36855781
·
Jul 10","@SHEIN_Official
 can someone DM me regarding a royal mail delivery!",,
https://twitter.com/SHEIN_Official/status/1678946629267730432,"Kristyn Brown
@thats_krissyb
·
Jul 9","Rip us out of the plastic. We've been acting brand new 
@SHEIN_Official
!!!!! Rip your new summer gear right out of the plastic when you go on the website and grab all the new hot trendy clothes for all your outside activities, from barbecues, the beach, or a night out on the town",,
https://twitter.com/SHEIN_Official/status/1679217101590896640,"Jasmine
@Jasminelut
·
Jul 11","@SHEIN_Official
 another  fit #sheingals #shein #ootd",,
https://twitter.com/SHEIN_Official/status/1679217677619920899,"Kri
@lovelykristinn
·
Jul 12","@SHEIN_Official
 I am missing items from my order and when I contacted customer service I get a micro bot that goes in circles with no resolution! I paid for something I have yet to receive!",,
https://twitter.com/SHEIN_Official/status/1679950759277006848,"IKK
@KimmysKosmetix
·
Jul 14","Partial Glam : brows lips & lashes 

Hair: 
@AliExpress_EN
 

Everything else: 
@SHEIN_Official",,
https://twitter.com/SHEIN_Official/status/1679217290506534920,"Heather DeKlyen
@arubana2000
·
Jul 12","@SHEIN_Official
 how do I contact customer service about receiving a damaged item? I'm trying to use the robot chat, but it keeps telling me the order I have in hand is still in transit.",,
https://twitter.com/SHEIN_Official/status/1679217236098142208,"Ang
@AngelaAngcarri
·
Jul 12","@SHEIN_Official
 can anyone help me on a missing order? No update on tracker for 11 days and chat bot goes around in circles","Ang
@AngelaAngcarri
·
Jul 13","Apologies for the frustration. Please DM us with your order #, so we can look into this for you."
https://twitter.com/SHEIN_Official/status/1679217236098142208,"Ang
@AngelaAngcarri
·
Jul 12","@SHEIN_Official
 can anyone help me on a missing order? No update on tracker for 11 days and chat bot goes around in circles","Ang
@AngelaAngcarri
·
Jul 13","Apologies for the frustration. Please DM us with your order #, so we can look into this for you."
https://twitter.com/SHEIN_Official/status/1678943949375909888,"Alicia Jones
@amo4show
·
Jul 9","Summer… 
Swimsuit 
@SHEIN_Official
 

https://rstyle.me/+eOIHDcLHa7nqm2T020Nyrw…","Alicia Jones
@amo4show
·
Jul 12",Such a fun swim set! It looks amazing on you! 
https://twitter.com/SHEIN_Official/status/1678943949375909888,"Alicia Jones
@amo4show
·
Jul 9","Summer… 
Swimsuit 
@SHEIN_Official
 

https://rstyle.me/+eOIHDcLHa7nqm2T020Nyrw…","Alicia Jones
@amo4show
·
Jul 12",Such a fun swim set! It looks amazing on you! 
https://twitter.com/SHEIN_Official/status/1679951158109179906,".
@privateukhti
·
Jul 14","@SHEIN_Official
 I received the wrong item and have been trying to contact an agent through app but no success. Please help!",,
https://twitter.com/SHEIN_Official/status/1678874237661003776,"SHEIN
@SHEIN_Official
·
Dec 14, 2022","Always dolled up with DAZY
Meet the new you
Stylish streetwear starts here","Crystal Walker
@cgwsexy42
·
Jul 12",Love your clothes and the price are amazing 
https://twitter.com/SHEIN_Official/status/1678874237661003776,"SHEIN
@SHEIN_Official
·
Dec 14, 2022","Always dolled up with DAZY
Meet the new you
Stylish streetwear starts here","Crystal Walker
@cgwsexy42
·
Jul 15",Appreciate the love! What has been your fav purchase so far? 
https://twitter.com/SHEIN_Official/status/1678556886906314755,"Kassandra Brooks
@KassandraBrooks
·
Jul 8","New dress from 
@SHEIN_Official",,
https://twitter.com/SHEIN_Official/status/1678564069526102016,"Adeline Love
@WtfAmIDoinhere9
·
Jul 9","Summertime vibes 
@SHEIN_Official
 dress for the win!",,
https://twitter.com/SHEIN_Official/status/1678561809714892801,"Christopher Smart
@Smartcasual86
·
Jul 8","@SHEIN_Official
 trying to return two items from my order but cannot get the website to process it, please assist.",,
https://twitter.com/SHEIN_Official/status/1678564296349851651,"Author Ciara Ashanti’ Lee
@topmodelciara
·
Jul 9","Not 
@SHEIN_Official
 sent me the wrong color swimsuit! That is NOT what I ordered. I’m pissed!","LL
@kcl_oz
·
Jul 11","Our apologies! Please DM us with your order #, so we can make this right."
https://twitter.com/SHEIN_Official/status/1678564296349851651,"Author Ciara Ashanti’ Lee
@topmodelciara
·
Jul 9","Not 
@SHEIN_Official
 sent me the wrong color swimsuit! That is NOT what I ordered. I’m pissed!","LL
@kcl_oz
·
Jul 11","Our apologies! Please DM us with your order #, so we can make this right."
https://twitter.com/SHEIN_Official/status/1678561835107201024,"Lynz
@lynsayjm
·
Jul 8","Hi 
@SHEIN_Official
 can you please advise on where my order: 
GSON7K192001B7N 
is please? It 'arrived at local facility' of your subcontractor evri 30th June and hasn't moved. It was for my holiday on Monday so its now likely too late to be of use to me but an update would be good",,
https://twitter.com/SHEIN_Official/status/1679646492749864962,"Rik
@RikIronjaw
·
Jul 14","Mushroom Men’s Sleepwear by 
@SHEIN_Official
 
One of three new pairs I just ordered. As usual, #comfortable and #stylish 
SHEIN is not just for the ladies!","Rik
@RikIronjaw
·
Jul 14",This set looks too cozy! And you get it! Say it louder for the people in the back! 
https://twitter.com/SHEIN_Official/status/1679646492749864962,"Rik
@RikIronjaw
·
Jul 14","Mushroom Men’s Sleepwear by 
@SHEIN_Official
 
One of three new pairs I just ordered. As usual, #comfortable and #stylish 
SHEIN is not just for the ladies!","Rik
@RikIronjaw
·
Jul 14",This set looks too cozy! And you get it! Say it louder for the people in the back! 
https://twitter.com/SHEIN_Official/status/1678943949375909888,"Alicia Jones
@amo4show
·
Jul 9","Summer… 
Swimsuit 
@SHEIN_Official
 

https://rstyle.me/+eOIHDcLHa7nqm2T020Nyrw…","Alicia Jones
@amo4show
·
Jul 12",Such a fun swim set! It looks amazing on you! 
https://twitter.com/SHEIN_Official/status/1678943949375909888,"Alicia Jones
@amo4show
·
Jul 9","Summer… 
Swimsuit 
@SHEIN_Official
 

https://rstyle.me/+eOIHDcLHa7nqm2T020Nyrw…","Alicia Jones
@amo4show
·
Jul 12",Such a fun swim set! It looks amazing on you! 
https://twitter.com/SHEIN_Official/status/1679950969097043968,"Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 2","Shein Summer Unboxing Haul 
@SHEIN_Official","SHEIN
@SHEIN_Official
·
Jul 6",We love a good haul! Which pieces were your fav? 
https://twitter.com/SHEIN_Official/status/1679950969097043968,"Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 2","Shein Summer Unboxing Haul 
@SHEIN_Official","Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 14","The clogs, I really loved it as it's comfy during this summer heat."
https://twitter.com/SHEIN_Official/status/1679950969097043968,"Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 2","Shein Summer Unboxing Haul 
@SHEIN_Official","Ⓐ︎Ⓔ︎Ⓢ︎Ⓣ︎Ⓗ︎Ⓔ︎Ⓣ︎Ⓘ︎Ⓒ︎🅻︎🅸︎🅽︎🅰︎
@TiktokLinatv
·
Jul 14","The clogs, I really loved it as it's comfy during this summer heat."
https://twitter.com/SHEIN_Official/status/1679217009182007300,"Samwebb36855782
@Samwebb36855781
·
Jul 10","@SHEIN_Official
 can someone DM me regarding a royal mail delivery!",,
https://twitter.com/SHEIN_Official/status/1678946629267730432,"Kristyn Brown
@thats_krissyb
·
Jul 9","Rip us out of the plastic. We've been acting brand new 
@SHEIN_Official
!!!!! Rip your new summer gear right out of the plastic when you go on the website and grab all the new hot trendy clothes for all your outside activities, from barbecues, the beach, or a night out on the town",,
https://twitter.com/SHEIN_Official/status/1679217101590896640,"Jasmine
@Jasminelut
·
Jul 11","@SHEIN_Official
 another  fit #sheingals #shein #ootd",,
