updated_at;event_type;external_user_id;time;timezone;campaign_id;campaign_name;message_variation_id;canvas_id;canvas_name;canvas_variation_id;canvas_variation_name;canvas_step_id;canvas_step_name;send_id;dispatch_id;ip_pool
2022-11-18T13:21:40;users_messages_email_Unsubscribe;ekRaQBBEF;1668777662;Europe/Paris;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;2bfafa11-124c-4f2e-a89a-9615f6c7bac9;091122_ATEL_Email-2_prospects_offre;NULL;63775ef5278817ecf495c899b55c019a;NULL
2022-11-18T15:44:34;users_messages_email_Unsubscribe;jRKwKmnlbl;1668786233;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;1808ba71-3ba5-4fd6-9fe6-4392d89f9904;091122_ATEL_Email-2_legacytop;NULL;63775eef9c615bd2df21db7e2311b22a;NULL
2022-11-18T13:36:40;users_messages_email_Unsubscribe;e1X4NdqOu;1668778300;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-18T15:13:32;users_messages_email_Unsubscribe;XQnEGXiJOP;1668784366;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;1808ba71-3ba5-4fd6-9fe6-4392d89f9904;091122_ATEL_Email-2_legacytop;NULL;63775ee8f6cef23cd53420a28510cd2e;NULL
2022-11-18T13:42:01;users_messages_email_Unsubscribe;fDYlvTYvxL;1668778687;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;1808ba71-3ba5-4fd6-9fe6-4392d89f9904;091122_ATEL_Email-2_legacytop;NULL;63775ee7af24aadb95b52f7957e97c32;NULL
2022-11-18T13:57:02;users_messages_email_Unsubscribe;FEmTDAE-H;1668779608;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;637777570dd611f7d542c9eaec72523b;NULL
2022-11-18T15:54:32;users_messages_email_Unsubscribe;8gsWyMw6z;1668786821;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-18T18:32:27;users_messages_email_Unsubscribe;vWZjdLxRN;1668796059;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-18T19:46:46;users_messages_email_Unsubscribe;nRjLkjc_AM;1668800532;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-18T21:13:49;users_messages_email_Unsubscribe;m6Ad77mzw;1668805987;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-18T21:46:40;users_messages_email_Unsubscribe;NULL;1668807770;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;2bfafa11-124c-4f2e-a89a-9615f6c7bac9;091122_ATEL_Email-2_prospects_offre;NULL;63775ee8a4c3e18bbf5229e5c745cd5d;NULL
2022-11-18T21:59:42;users_messages_email_Unsubscribe;9QADCXc2KU;1668808659;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;1808ba71-3ba5-4fd6-9fe6-4392d89f9904;091122_ATEL_Email-2_legacytop;NULL;63775ee7af24aadb95b52f7957e97c32;NULL
2022-11-18T22:40:23;users_messages_email_Unsubscribe;i_AvSm-wo;1668811044;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-19T08:28:49;users_messages_email_Unsubscribe;Gk2oYvV2AQ;1668846463;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-19T09:18:09;users_messages_email_Unsubscribe;T7tdWxcGe;1668849182;Europe/Paris;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;50009a3a-da36-4257-ac70-6a5bf124b43f;ABAN_Email-2_existing;NULL;63788d5f8915aa68eb0e33d4754d4429;NULL
2022-11-19T09:50:40;users_messages_email_Unsubscribe;wmCkbPAJu;1668851424;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;637777570dd611f7d542c9eaec72523b;NULL
2022-11-19T10:00:27;users_messages_email_Unsubscribe;gGDTvsajZ;1668851789;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-19T11:06:31;users_messages_email_Unsubscribe;ujN_uXzSFHe;1668855964;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;1808ba71-3ba5-4fd6-9fe6-4392d89f9904;091122_ATEL_Email-2_legacytop;NULL;63775eec01a7806e9389c4d3bd05b031;NULL
2022-11-19T12:18:21;users_messages_email_Unsubscribe;q7P8v0Cw5;1668860018;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;1808ba71-3ba5-4fd6-9fe6-4392d89f9904;091122_ATEL_Email-2_legacytop;NULL;63775ee93ca0d477264f24bcb70d4f61;NULL
2022-11-19T12:58:52;users_messages_email_Unsubscribe;NN3GvZaWo;1668862464;NULL;403ca41e-036f-46d6-9669-981845ff8e31;101022_NEWS_semainegout_E_v1;49091289-abea-418b-9981-e58af87bdaf8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63442c6ae5f9a90e34e5d29b9891ceeb;NULL
2022-11-21T09:58:55;users_messages_email_Unsubscribe;riMNIfdll;1669024552;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-21T11:10:06;users_messages_email_Unsubscribe;bmXkP6I9B;1669028938;Europe/Paris;NULL;NULL;NULL;9370b770-4dd2-4eb3-9ad0-2e86e0f86cb9;ONBO_parrainage/autres_v1;a8f053d6-8c6d-475b-bad8-cde5ac08e615;ONBO;8254dca3-d07c-4e68-9390-2a4dfd3bb632;ONBO_Email-USP_parrainage;NULL;637b54656c4889e06d19cc2a338d053b;NULL
2022-11-21T13:21:07;users_messages_email_Unsubscribe;-4dklUEBW;1669036612;Europe/Paris;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;50009a3a-da36-4257-ac70-6a5bf124b43f;ABAN_Email-2_existing;NULL;637b7a24707aeb1d89708c1b8292b5fc;NULL
2022-11-21T14:44:12;users_messages_email_Unsubscribe;aiAnT-tJEL;1669041789;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;1808ba71-3ba5-4fd6-9fe6-4392d89f9904;091122_ATEL_Email-2_legacytop;NULL;63775eeb5780756b1e92a6165e80e15b;NULL
2022-11-21T15:54:04;users_messages_email_Unsubscribe;o7EzWamZM;1669045852;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;b3ef8e66-e776-438b-99a7-badfcc1c1cd9;ONBO_Email-socialproof_online;NULL;637a02fd70cc04ea6cfb1e67b79638a9;NULL
2022-11-21T19:02:45;users_messages_email_Unsubscribe;Kgf8kM-pM;1669057275;Europe/Paris;f4a45b31-9bc7-43f6-83c9-236eda7e3e0c;260222_NEWS_producteurs_E_v1;ff8e9931-6b45-4dda-bf82-2bc3305ddefd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6219fa22b3f50dc54c85e52c405d2a51;NULL
2022-11-23T07:07:23;users_messages_email_Unsubscribe;Mtr03tn9O;1669186963;Europe/Paris;NULL;NULL;NULL;2dd46737-523c-4950-bb5d-8608f5dead78;ABAN_v3.0;e097111d-e0f6-466d-848e-f5bd687250c6;ABAN_v3.0_1h;90b89b7f-fd54-4fa5-bb0a-41275358b09a;ABAN_Email-2_new;NULL;637d08e5f9f514a107d78450b220f41f;NULL
2022-11-23T09:12:27;users_messages_email_Unsubscribe;5xpvq0bgK;1669194654;Europe/Paris;9d174346-47c6-4a32-ba57-94d879ee1207;30032022_PROM_S13_E_V1;cfaf5a6d-7ef6-4c6f-b68c-06e44149938e;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6244161bc1a44f85bbbe035e7992a8b5;NULL
2022-11-23T10:46:37;users_messages_email_Unsubscribe;ixM5SKEDA;1669200162;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-23T11:04:36;users_messages_email_Unsubscribe;bnC1J0_cN;1669201238;Europe/Paris;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-23T11:01:48;users_messages_email_Unsubscribe;ZFGcTnjOd;1669201048;Europe/Berlin;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-23T12:26:34;users_messages_email_Unsubscribe;Qh6bc6V11;1669206113;Europe/Paris;NULL;NULL;NULL;3830b844-1ec3-43f2-84fc-ad718cec5bc8;PROS_cptesanscde_v2;4ad8b9bd-cc9d-42b1-a9b7-6613d34fb562;Variant 1;6ff2f419-49a0-411a-9809-3d81644886d5;PROS_Email-email1;NULL;637e0ee90f2562d954c9510c745059a4;NULL
2022-11-23T12:56:59;users_messages_email_Unsubscribe;UNKZgT4U1;1669208121;Europe/Paris;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-23T12:38:34;users_messages_email_Unsubscribe;AKTDbTAYB;1669206970;NULL;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-23T12:52:12;users_messages_email_Unsubscribe;QWcVqIsT3;1669207852;Europe/Paris;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-24T10:14:48;users_messages_email_Unsubscribe;A492gXncQ;1669284580;Europe/Paris;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-24T13:56:20;users_messages_email_Unsubscribe;Ho2qEKnBY;1669298096;Europe/Paris;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-24T15:04:32;users_messages_email_Unsubscribe;AKTDbTAYB;1669302079;NULL;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-25T11:01:21;users_messages_email_Unsubscribe;36cnBSMTg;1669373890;Europe/Paris;NULL;NULL;NULL;94f27717-8e29-4e02-9edd-9bb68e8b878b;ABAN_v3.1;d1ed7c35-2255-472f-9c47-0bbf24002710;ABAN_v3.0_1h;d6d126b0-2253-4fec-a541-73a6ec08631c;ABAN_Email-2topsellers_existing;NULL;63809f8f1f26a0469f246f7945735231;NULL
2022-11-25T11:09:05;users_messages_email_Unsubscribe;RfaPmiPO0b;1669374519;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099704b06fd61f8dae80ae828a2de;NULL
2022-11-25T11:10:43;users_messages_email_Unsubscribe;RYtukEcJLm;1669374505;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;6380997688d4c4e2b078d4ab7916634e;NULL
2022-11-25T11:10:43;users_messages_email_Unsubscribe;3hdb2kATqs;1669374617;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:10:43;users_messages_email_Unsubscribe;3hdb2kATqs;1669374619;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:10:43;users_messages_email_Unsubscribe;3hdb2kATqs;1669374621;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:11:26;users_messages_email_Unsubscribe;mN35AeYjx;1669374568;Europe/Paris;NULL;NULL;NULL;a49ecc19-cdb6-41f9-8638-1314fa239ec7;ONBO_online/offline_v1;00265cbb-1c0c-4988-8da4-746f63d19dd2;ONBO;b3ef8e66-e776-438b-99a7-badfcc1c1cd9;ONBO_Email-socialproof_online;NULL;637f48f205ba842e04f4eec71c331bd1;NULL
2022-11-25T11:19:19;users_messages_email_Unsubscribe;TImun3_XZi;1669375051;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;63809971f7613a8b6e7731031edc403e;NULL
2022-11-25T11:15:39;users_messages_email_Unsubscribe;3hdb2kATqs;1669374631;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:15:41;users_messages_email_Unsubscribe;3hdb2kATqs;1669374632;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:15:43;users_messages_email_Unsubscribe;sxc12JEBx;1669374894;NULL;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:21:38;users_messages_email_Unsubscribe;2LKiJeNj3d;1669375045;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;6380997874de46c1f500b59ff48f21d4;NULL
2022-11-25T11:26:40;users_messages_email_Unsubscribe;jRKwKmnlbl;1669375365;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;63809973745e99c94d04d5776894e669;NULL
2022-11-25T11:26:41;users_messages_email_Unsubscribe;aNi8_rmpv;1669375433;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:26:41;users_messages_email_Unsubscribe;aNi8_rmpv;1669375434;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:31:41;users_messages_email_Unsubscribe;ujN_uXzSFHe;1669375710;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;6380997577bd0c1962a46c56608507cb;NULL
2022-11-25T11:36:42;users_messages_email_Unsubscribe;ssHeeInYu;1669376103;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:41:45;users_messages_email_Unsubscribe;fDYlvTYvxL;1669376475;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099704b06fd61f8dae80ae828a2de;NULL
2022-11-25T11:46:46;users_messages_email_Unsubscribe;dugwRFipn;1669376621;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T11:50:46;users_messages_email_Unsubscribe;vDFHKSOf0c;1669377007;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;6380997180a2ae8b480fcc08524af807;NULL
2022-11-25T11:54:56;users_messages_email_Unsubscribe;9QADCXc2KU;1669377118;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099704b06fd61f8dae80ae828a2de;NULL
2022-11-25T12:22:26;users_messages_email_Unsubscribe;yuCWmt3Mh;1669378813;Europe/Paris;9687b621-19ca-418c-ab46-0b8060f9299a;181122_NEWS_MontDOr_E_v1;a5abea97-13bd-4ce1-a0e1-ff193267a3c5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63775eab0fb5811571f5136b2f4af92b;NULL
2022-11-25T12:21:08;users_messages_email_Unsubscribe;XQnEGXiJOP;1669378663;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099725d4af3518fc25343762f147f;NULL
2022-11-25T12:45:38;users_messages_email_Unsubscribe;30ajQsqHSB;1669380312;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;63809975c713fa5e5c01e093342558e0;NULL
2022-11-25T12:58:08;users_messages_email_Unsubscribe;YNcORRgVw;1669380839;Europe/Paris;NULL;NULL;NULL;94f27717-8e29-4e02-9edd-9bb68e8b878b;ABAN_v3.1;d1ed7c35-2255-472f-9c47-0bbf24002710;ABAN_v3.0_1h;61565af3-63ad-46e0-b35d-ec10a3ca04b9;ABAN_Email-2panier_existing;NULL;638076971b139bb5b9012520e736018b;NULL
2022-11-25T12:58:08;users_messages_email_Unsubscribe;YNcORRgVw;1669380881;Europe/Paris;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-25T12:58:08;users_messages_email_Unsubscribe;YNcORRgVw;1669380974;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T13:01:05;users_messages_email_Unsubscribe;Cr3tLka71z;1669381025;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;6380997577bd0c1962a46c56608507cb;NULL
2022-11-25T13:16:27;users_messages_email_Unsubscribe;qHrSHq6Ym;1669382024;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T13:22:03;users_messages_email_Unsubscribe;2_dUMzPja;1669382428;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T13:36:46;users_messages_email_Unsubscribe;caGf5vk46;1669383218;Europe/Paris;32ff28c0-52eb-4e93-ab9f-9472e790832b;231122_PROM_S47_E_v1;3c5894a5-e341-45a9-bbd9-2931b41f47d7;NULL;NULL;NULL;NULL;NULL;NULL;NULL;637df62b48f3f01baad861cfe19fdb9b;NULL
2022-11-25T13:51:50;users_messages_email_Unsubscribe;PLSpk1t1sb;1669384167;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099718f051eb51be5da7e2b1d0fea;NULL
2022-11-25T13:56:56;users_messages_email_Unsubscribe;AjiJpZqTM;1669384474;Europe/Paris;5f0652ca-b2d0-421c-8877-6e15301f371a;251122_NEWS_winterfood_E_v1;9e7878cb-e802-4466-89cf-173922f2a6eb;NULL;NULL;NULL;NULL;NULL;NULL;NULL;6380992afeb708cfe51e4ed33c1e1164;NULL
2022-11-25T16:06:33;users_messages_email_Unsubscribe;BoaSb3TCVU;1669392339;NULL;NULL;NULL;NULL;09c88e2a-4820-4683-a48a-60007343e7d1;091122_ATEL_Neuilly;3969fdf7-8c52-4c9f-b07e-68a2532757aa;091122_ATEL_Neuilly;d3cfd748-731c-4c05-821a-42e7b652a5a2;091122_ATEL_Email-3-legacy;NULL;638099764410dc69c41066dcd1c6a5a3;NULL
