tweetLink,tweetDate,commentCount,retweetCount,quoteCount,likeCount,twitterId,handle,text,profileUser,mediaUrl,timestamp,viewCount,query,type,videoViewCount
https://twitter.com/CeylonToday/status/1673601839697100801,Tue Jun 27 07:59:07 +0000 2023,0,0,0,1,336444791,CeylonToday,"One killed in animal farm for attempted theft 

 https://t.co/PWaHmbbMdX",https://twitter.com/CeylonToday,,2023-07-11T17:45:10.790Z,224,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1673180233158066178,Mon Jun 26 04:03:48 +0000 2023,0,1,0,1,336444791,CeylonToday,"Dengue cases likely to increase with coming monsoonâ€“ Dr. Wijewickrama
https://t.co/2si49uHf17",https://twitter.com/CeylonToday,,2023-07-11T17:45:11.161Z,308,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1673180114861867009,Mon Jun 26 04:03:20 +0000 2023,0,1,0,1,336444791,CeylonToday,"SriLankan Pilots Poorly Paid â€“ Pilotsâ€™ Guild
https://t.co/dZvpMVRBgg",https://twitter.com/CeylonToday,,2023-07-11T17:45:11.529Z,286,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1673180007462477824,Mon Jun 26 04:02:54 +0000 2023,0,1,0,1,336444791,CeylonToday,"There may never be another Ranil
https://t.co/uRTxiN7Gjk",https://twitter.com/CeylonToday,,2023-07-11T17:45:11.893Z,234,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1673179892832247810,Mon Jun 26 04:02:27 +0000 2023,0,1,0,2,336444791,CeylonToday,"No direct evidence Covid started in Wuhan lab
https://t.co/5q8LiPMAg1",https://twitter.com/CeylonToday,,2023-07-11T17:45:12.271Z,258,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1673179788750594049,Mon Jun 26 04:02:02 +0000 2023,1,1,0,2,336444791,CeylonToday,"SJB wonâ€™t support domestic debt restructuring â€“ Harsha
https://t.co/SHy8Jhnp9Y",https://twitter.com/CeylonToday,,2023-07-11T17:45:15.352Z,442,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672854194049679361,Sun Jun 25 06:28:14 +0000 2023,1,1,0,1,336444791,CeylonToday,"Lewis Capaldi struggles to finish Glastonbury set 

https://t.co/HW63YotZhT",https://twitter.com/CeylonToday,,2023-07-11T17:45:15.722Z,470,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672854097635192835,Sun Jun 25 06:27:51 +0000 2023,0,1,0,0,336444791,CeylonToday,"Wagner chief Yevgeny Prigozhin to leave Russia as part of deal to end insurrection 

https://t.co/K4Xi703hAE",https://twitter.com/CeylonToday,,2023-07-11T17:45:16.120Z,395,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672454291913678849,Sat Jun 24 03:59:10 +0000 2023,0,0,0,1,336444791,CeylonToday,"Dayasiri says 13 flights cancelled in five days
https://t.co/R1Had3HkDx",https://twitter.com/CeylonToday,,2023-07-11T17:45:16.484Z,320,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672454103614603267,Sat Jun 24 03:58:25 +0000 2023,0,3,0,2,336444791,CeylonToday,"Tabs worth Rs 3.4B for schools not used effectively
https://t.co/h28WSSYqPA",https://twitter.com/CeylonToday,,2023-07-11T17:45:16.865Z,307,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672453960316211200,Sat Jun 24 03:57:51 +0000 2023,0,2,0,2,336444791,CeylonToday,"Requests made to SLMC to permit private Medical Colleges
https://t.co/bFP4qNXLbA",https://twitter.com/CeylonToday,,2023-07-11T17:45:17.237Z,364,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672453107760914432,Sat Jun 24 03:54:28 +0000 2023,0,0,0,0,336444791,CeylonToday,"Diabetes prevalence higher than previous estimates â€“ IHP
https://t.co/cS0BVvFejY",https://twitter.com/CeylonToday,,2023-07-11T17:45:17.597Z,240,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672453008255340544,Sat Jun 24 03:54:04 +0000 2023,0,0,0,1,336444791,CeylonToday,"Stalin warns of further delay in A/L script marking
https://t.co/Nsz29m4lH0",https://twitter.com/CeylonToday,,2023-07-11T17:45:17.973Z,254,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672452795155247104,Sat Jun 24 03:53:13 +0000 2023,0,0,0,0,336444791,CeylonToday,"Prof. Manjula Fernando assumes duties as PUCSL Chair
https://t.co/jaWoPfpdqt",https://twitter.com/CeylonToday,,2023-07-11T17:45:18.353Z,211,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672452642860089348,Sat Jun 24 03:52:37 +0000 2023,0,0,0,3,336444791,CeylonToday,"Pollution hampers fishers going out to sea
https://t.co/ogHmwMPmk7",https://twitter.com/CeylonToday,,2023-07-11T17:45:18.728Z,281,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672084752298278913,Fri Jun 23 03:30:45 +0000 2023,0,1,0,3,336444791,CeylonToday,"Eggs, chicken prices to come down in three months â€“ Amaraweera 

 https://t.co/zcMpaEVABC",https://twitter.com/CeylonToday,,2023-07-11T17:45:19.106Z,416,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1672083852238487552,Fri Jun 23 03:27:10 +0000 2023,0,1,0,1,336444791,CeylonToday,"Titanic submersible: â€˜Catastrophic implosionâ€™ kills five aboard 
https://t.co/KhF4Wdmjiy",https://twitter.com/CeylonToday,,2023-07-11T17:45:19.477Z,364,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671398007483367426,Wed Jun 21 06:01:52 +0000 2023,0,2,0,3,336444791,CeylonToday,"Titanic tourist submersible: Search refocused after noises heard 

https://t.co/f3PyxNPIL5",https://twitter.com/CeylonToday,,2023-07-11T17:45:19.773Z,802,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671397971160694784,Wed Jun 21 06:01:44 +0000 2023,0,0,0,0,336444791,CeylonToday,"Building fire in Kurunegala, one with minor injuries 

 https://t.co/4D2GmMsT3S",https://twitter.com/CeylonToday,,2023-07-11T17:45:20.158Z,247,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671372292557795329,Wed Jun 21 04:19:41 +0000 2023,0,2,0,3,336444791,CeylonToday,"Aussie Police train SLP canine division
https://t.co/A0RTU9IzCK",https://twitter.com/CeylonToday,,2023-07-11T17:45:20.522Z,349,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671372198660001793,Wed Jun 21 04:19:19 +0000 2023,0,1,0,1,336444791,CeylonToday,"Sajith demands recall of â€˜problematicâ€™ anaesthetic drug
https://t.co/311QeYuoI6",https://twitter.com/CeylonToday,,2023-07-11T17:45:20.793Z,267,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671372115604299776,Wed Jun 21 04:18:59 +0000 2023,0,0,0,1,336444791,CeylonToday,"Parliamentary Budget Office Bill passed with amendments
https://t.co/4hhwGYpfHX",https://twitter.com/CeylonToday,,2023-07-11T17:45:21.159Z,281,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671372024093057024,Wed Jun 21 04:18:37 +0000 2023,3,0,0,1,336444791,CeylonToday,"Traffic fines to increase
https://t.co/TNZOMsLbBs",https://twitter.com/CeylonToday,,2023-07-11T17:45:21.573Z,917,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671371871600750593,Wed Jun 21 04:18:01 +0000 2023,0,0,0,0,336444791,CeylonToday,"CID ordered to expedite Schaffter death probe
https://t.co/C7ji4bhPZv",https://twitter.com/CeylonToday,,2023-07-11T17:45:21.850Z,245,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671109142726025218,Tue Jun 20 10:54:01 +0000 2023,0,0,0,0,336444791,CeylonToday,"Breaking: Andrew Tate charged with rape and human trafficking 

 https://t.co/5ynPnkSVLm",https://twitter.com/CeylonToday,,2023-07-11T17:45:22.224Z,366,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671109115802689538,Tue Jun 20 10:53:55 +0000 2023,0,0,0,2,336444791,CeylonToday,"39-year-old motorcyclist dies in bus collision 

 https://t.co/TUBTPI8uY7",https://twitter.com/CeylonToday,,2023-07-11T17:45:24.910Z,287,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671109086174167041,Tue Jun 20 10:53:48 +0000 2023,0,0,0,1,336444791,CeylonToday,"Motorcyclist kills elderly pedestrian on the Colombo-Kandy road 

 https://t.co/zYL8gXqJOT",https://twitter.com/CeylonToday,,2023-07-11T17:45:25.281Z,236,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671109059393515523,Tue Jun 20 10:53:42 +0000 2023,0,0,0,0,336444791,CeylonToday,"Search for missing Titanic tourist sub continues in Atlantic 

 https://t.co/1dWJ1RdYDp",https://twitter.com/CeylonToday,,2023-07-11T17:45:25.646Z,502,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671109007719690243,Tue Jun 20 10:53:29 +0000 2023,0,0,0,0,336444791,CeylonToday,"Man attacked by wild elephant in Gonagan Ara 

 https://t.co/G1l4Hqmwy3",https://twitter.com/CeylonToday,,2023-07-11T17:45:26.019Z,193,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671000374835068928,Tue Jun 20 03:41:49 +0000 2023,0,0,0,1,336444791,CeylonToday,"UNHRC Commissioner encourages Lankan authorities to implement recommendations
https://t.co/xZsRQtnTNX",https://twitter.com/CeylonToday,,2023-07-11T17:45:26.395Z,313,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671000231545126912,Tue Jun 20 03:41:15 +0000 2023,0,1,0,2,336444791,CeylonToday,"CEB to commence issuing e-bills from 1 July
https://t.co/ztxmPGjf3U",https://twitter.com/CeylonToday,,2023-07-11T17:45:26.769Z,560,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1671000103140704256,Tue Jun 20 03:40:44 +0000 2023,0,0,0,1,336444791,CeylonToday,"Doctors warn of brain fever outbreak
https://t.co/bcANwtOTAO",https://twitter.com/CeylonToday,,2023-07-11T17:45:27.047Z,347,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670731967459991554,Mon Jun 19 09:55:16 +0000 2023,0,0,0,0,336444791,CeylonToday,"Health condition causes motorcyclist to ram into lamppost 

 https://t.co/LeTPwZSSLc",https://twitter.com/CeylonToday,,2023-07-11T17:45:27.428Z,253,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670731929950334976,Mon Jun 19 09:55:07 +0000 2023,0,0,0,0,336444791,CeylonToday,"Body of a man discovered on the Thaldiyawatta beach 

 https://t.co/dTKZGyfbM1",https://twitter.com/CeylonToday,,2023-07-11T17:45:27.792Z,239,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670731870441558017,Mon Jun 19 09:54:53 +0000 2023,0,0,0,0,336444791,CeylonToday,"Womanâ€™s body found in Kelaniya house, Police probe cause of death 

 https://t.co/P5cXQBabu2",https://twitter.com/CeylonToday,,2023-07-11T17:45:28.182Z,230,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670638648214126592,Mon Jun 19 03:44:27 +0000 2023,0,0,0,4,336444791,CeylonToday,"Cabinet nod for electric buses in Colombo city
https://t.co/lrfGquJr0I",https://twitter.com/CeylonToday,,2023-07-11T17:45:28.553Z,350,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670638491808481281,Mon Jun 19 03:43:50 +0000 2023,0,0,0,0,336444791,CeylonToday,"Jaffna Kings to face Colombo Strikers in tournament opener on 30 July
https://t.co/mWejFkqNr1",https://twitter.com/CeylonToday,,2023-07-11T17:45:28.860Z,297,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670638292889419777,Mon Jun 19 03:43:02 +0000 2023,0,0,0,6,336444791,CeylonToday,"Plan to make Colombo the â€˜Garden City of Asiaâ€™ discussed
https://t.co/aiX59ZYSDp",https://twitter.com/CeylonToday,,2023-07-11T17:45:29.243Z,677,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670638186576453633,Mon Jun 19 03:42:37 +0000 2023,0,0,0,0,336444791,CeylonToday,"CEA urges Kataragama pilgrims not to litter
https://t.co/pF6xfiJzdi",https://twitter.com/CeylonToday,,2023-07-11T17:45:29.633Z,265,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1670638075431600129,Mon Jun 19 03:42:10 +0000 2023,0,0,0,0,336444791,CeylonToday,"Indiaâ€™s NIA files charges against 13 including 10 Lankans
https://t.co/E8nuinSd1z",https://twitter.com/CeylonToday,,2023-07-11T17:45:29.934Z,287,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669921265732419584,Sat Jun 17 04:13:50 +0000 2023,1,2,0,3,336444791,CeylonToday,"Complete Low-Level Road within 3 months
https://t.co/KROeZg9WBs",https://twitter.com/CeylonToday,,2023-07-11T17:45:30.307Z,838,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669585204397191168,Fri Jun 16 05:58:26 +0000 2023,0,0,0,1,336444791,CeylonToday,"Body found under suspicious circumstances on the Thalawila Beach 

 https://t.co/pbyfsO44c7",https://twitter.com/CeylonToday,,2023-07-11T17:45:30.587Z,303,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669585177322848256,Fri Jun 16 05:58:20 +0000 2023,0,0,0,0,336444791,CeylonToday,"Young woman shot and killed in Medirigiriya 

 https://t.co/T81n3LLjre",https://twitter.com/CeylonToday,,2023-07-11T17:45:30.956Z,276,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669585142485008389,Fri Jun 16 05:58:12 +0000 2023,0,0,0,0,336444791,CeylonToday,"Greece boat disaster: Capsized boat had 100 children in hold 

 https://t.co/2a3aCxysDG",https://twitter.com/CeylonToday,,2023-07-11T17:45:31.226Z,289,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669549041108041729,Fri Jun 16 03:34:44 +0000 2023,0,1,0,1,336444791,CeylonToday,"SL promotes business opportunities in Japanâ€™s Niigata Prefecture
https://t.co/oEww79IVB8",https://twitter.com/CeylonToday,,2023-07-11T17:45:31.505Z,269,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669548901056086018,Fri Jun 16 03:34:11 +0000 2023,0,1,0,1,336444791,CeylonToday,"No decision to distribute Kurundumalai Temple land
https://t.co/4wtpfWuwnt",https://twitter.com/CeylonToday,,2023-07-11T17:45:34.758Z,308,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669548766242766848,Fri Jun 16 03:33:39 +0000 2023,0,1,0,1,336444791,CeylonToday,"SJB MP Rahuman files RTI request
https://t.co/sdsK8oOV0D",https://twitter.com/CeylonToday,,2023-07-11T17:45:35.116Z,316,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669548630485737473,Fri Jun 16 03:33:06 +0000 2023,0,1,0,1,336444791,CeylonToday,"Pastor Jerome being probed under Money Laundering Act
https://t.co/BlraeIWzDi",https://twitter.com/CeylonToday,,2023-07-11T17:45:35.393Z,286,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669548504182554624,Fri Jun 16 03:32:36 +0000 2023,0,1,0,1,336444791,CeylonToday,"President lauds Minister Alles for online passport system
https://t.co/DbShR7OoMk",https://twitter.com/CeylonToday,,2023-07-11T17:45:35.666Z,299,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669241791214759936,Thu Jun 15 07:13:50 +0000 2023,0,0,0,2,336444791,CeylonToday,"Fatal collision kills motorcyclist in Peliyagoda 

 https://t.co/IFNdzrlHkg",https://twitter.com/CeylonToday,,2023-07-11T17:45:36.037Z,322,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669241762399879170,Thu Jun 15 07:13:43 +0000 2023,0,0,0,3,336444791,CeylonToday,"Youth hit by car in Megaswewa, dies 
 https://t.co/KL45X9GhGS",https://twitter.com/CeylonToday,,2023-07-11T17:45:36.415Z,328,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669202530268598272,Thu Jun 15 04:37:50 +0000 2023,0,0,0,0,336444791,CeylonToday,"Six arrested for promoting liquor on TikTok
https://t.co/f9CeKVVNkb",https://twitter.com/CeylonToday,,2023-07-11T17:45:36.840Z,258,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669202331366309889,Thu Jun 15 04:37:02 +0000 2023,0,0,0,1,336444791,CeylonToday,"CSR project proposed by Adani unclear
https://t.co/XGMXpkSdOL",https://twitter.com/CeylonToday,,2023-07-11T17:45:37.211Z,462,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669202119092584450,Thu Jun 15 04:36:12 +0000 2023,0,0,0,2,336444791,CeylonToday,"HRCSL begins probe on 9 May mayhem: SDIG Ajith Rohana questioned
https://t.co/ovbSmLyAmL",https://twitter.com/CeylonToday,,2023-07-11T17:45:37.578Z,331,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1669201531290124288,Thu Jun 15 04:33:51 +0000 2023,0,0,0,0,336444791,CeylonToday,"51 Div. Secys to issue passports online from today
https://t.co/fb7uWTH5YI",https://twitter.com/CeylonToday,,2023-07-11T17:45:37.851Z,238,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1668830292403007489,Wed Jun 14 03:58:41 +0000 2023,0,0,0,0,336444791,CeylonToday,"Cormac McCarthy, author of The Road, dies aged 89 

 https://t.co/7ueB4Ui7aS",https://twitter.com/CeylonToday,,2023-07-11T17:45:38.125Z,282,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1668493816423170048,Tue Jun 13 05:41:39 +0000 2023,0,0,0,0,336444791,CeylonToday,Fire breaks out in a Kiribathgoda house https://t.co/qsAqodI3Pu,https://twitter.com/CeylonToday,,2023-07-11T17:45:38.497Z,331,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1668450446925520896,Tue Jun 13 02:49:19 +0000 2023,0,2,0,1,336444791,CeylonToday,"Treat Williams, star of â€˜Everwoodâ€™ dies in motorcycle accident
https://t.co/gfCx1uGIGC",https://twitter.com/CeylonToday,,2023-07-11T17:45:38.814Z,429,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1668450333494857729,Tue Jun 13 02:48:52 +0000 2023,0,1,0,1,336444791,CeylonToday,"Kylian Mbappe inÂ­forms PSG he will not exÂ­tend conÂ­tract
https://t.co/bb4mAqdGCU",https://twitter.com/CeylonToday,,2023-07-11T17:45:39.209Z,329,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1668127506946224129,Mon Jun 12 05:26:04 +0000 2023,0,0,0,0,336444791,CeylonToday,"Woman dies in fatal collision
https://t.co/NW5ZIH8eNF",https://twitter.com/CeylonToday,,2023-07-11T17:45:39.482Z,324,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667762058987986945,Sun Jun 11 05:13:55 +0000 2023,0,0,0,2,336444791,CeylonToday,"Unabomber Ted Kaczynski found dead in US prison cell 
https://t.co/7zQrTky7aB",https://twitter.com/CeylonToday,,2023-07-11T17:45:39.751Z,515,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667403378765492225,Sat Jun 10 05:28:39 +0000 2023,0,0,0,2,336444791,CeylonToday,"Boris Johnson: Iâ€™ve been forced out over Partygate report 
https://t.co/r0dGYrrjlG",https://twitter.com/CeylonToday,,2023-07-11T17:45:40.118Z,387,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667393257184305152,Sat Jun 10 04:48:25 +0000 2023,0,1,0,2,336444791,CeylonToday,"CMC still to collect Rs 6.2B in dues for 2022
https://t.co/idUUtinx1a",https://twitter.com/CeylonToday,,2023-07-11T17:45:40.410Z,462,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667393158437814274,Sat Jun 10 04:48:02 +0000 2023,0,1,0,2,336444791,CeylonToday,"Betting, gaming Levy Bill consideration postponed
https://t.co/JErW0Z9CHj",https://twitter.com/CeylonToday,,2023-07-11T17:45:40.805Z,454,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667393064065994752,Sat Jun 10 04:47:39 +0000 2023,0,1,0,2,336444791,CeylonToday,"YZA worried over health sectorâ€™s lack of action
https://t.co/Vb38LRLyMR",https://twitter.com/CeylonToday,,2023-07-11T17:45:41.166Z,453,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667392915465994240,Sat Jun 10 04:47:04 +0000 2023,0,2,0,2,336444791,CeylonToday,"All broadcasting licences to be cancelled in six months?
https://t.co/8lV0kwgZsS",https://twitter.com/CeylonToday,,2023-07-11T17:45:43.762Z,766,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667388162707177472,Sat Jun 10 04:28:11 +0000 2023,0,2,0,3,336444791,CeylonToday,"Breaking Bad actor Mike Batayeh dies aged 52 
https://t.co/rSxPwYLM1h",https://twitter.com/CeylonToday,,2023-07-11T17:45:44.134Z,542,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667141637309362178,Fri Jun 09 12:08:34 +0000 2023,0,1,0,3,336444791,CeylonToday,"Ukraine army attacks Russian forces in southern Zaporizhzhia region
https://t.co/TNXAFJ4Am5",https://twitter.com/CeylonToday,,2023-07-11T17:45:44.508Z,760,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667110469167902720,Fri Jun 09 10:04:43 +0000 2023,0,0,0,1,336444791,CeylonToday,"Canada wildfires rage in what could be worst season to date
https://t.co/o49G1RpNOg",https://twitter.com/CeylonToday,,2023-07-11T17:45:44.877Z,270,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667110143471808512,Fri Jun 09 10:03:26 +0000 2023,0,0,0,0,336444791,CeylonToday,"Donald Trump charged with illegal retention of classified documents
https://t.co/njCM9H1mtd",https://twitter.com/CeylonToday,,2023-07-11T17:45:45.248Z,255,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667018244731936768,Fri Jun 09 03:58:15 +0000 2023,1,1,0,1,336444791,CeylonToday,"Chinese national with two passports deported
https://t.co/llLRfyEg9y",https://twitter.com/CeylonToday,,2023-07-11T17:45:45.618Z,383,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667018077966303235,Fri Jun 09 03:57:36 +0000 2023,0,0,0,1,336444791,CeylonToday,"CMC UNPers complain against Rosy to CIABOC
https://t.co/k3YjHUUc6C",https://twitter.com/CeylonToday,,2023-07-11T17:45:46.015Z,315,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667017930981163010,Fri Jun 09 03:57:01 +0000 2023,1,0,0,2,336444791,CeylonToday,"Agreement signed with RM Parks to enter fuel market
https://t.co/S9KS1Lx62R",https://twitter.com/CeylonToday,,2023-07-11T17:45:46.374Z,467,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667017739804786689,Fri Jun 09 03:56:15 +0000 2023,0,0,0,2,336444791,CeylonToday,"SriLankan eyes gains from tourism boom
https://t.co/JKcMi17RP1",https://twitter.com/CeylonToday,,2023-07-11T17:45:46.644Z,366,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667017555595214848,Fri Jun 09 03:55:31 +0000 2023,0,0,0,1,336444791,CeylonToday,"SriLankan expects USD 50M profit next year â€“ Nuttall
https://t.co/8Krq7umYRn",https://twitter.com/CeylonToday,,2023-07-11T17:45:47.031Z,242,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667017360476102657,Fri Jun 09 03:54:45 +0000 2023,0,0,0,3,336444791,CeylonToday,"Susil orders to continue dengue control programme weekly
https://t.co/dN4lHmaLK4",https://twitter.com/CeylonToday,,2023-07-11T17:45:47.410Z,316,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667017247158673409,Fri Jun 09 03:54:18 +0000 2023,0,1,0,3,336444791,CeylonToday,"Court allows Western Hospital to continue kidney surgeries
https://t.co/6q03qp4hmL",https://twitter.com/CeylonToday,,2023-07-11T17:45:47.798Z,276,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1667017091168317440,Fri Jun 09 03:53:40 +0000 2023,0,0,0,1,336444791,CeylonToday,"Sajith says he never approved of everything his father did
https://t.co/iWFdubZSQd",https://twitter.com/CeylonToday,,2023-07-11T17:45:48.076Z,236,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1666306164764602370,Wed Jun 07 04:48:42 +0000 2023,0,0,0,7,336444791,CeylonToday,"Khalid Al Ameri thanks Lankan fans
https://t.co/YojAsua3sL",https://twitter.com/CeylonToday,,2023-07-11T17:45:48.453Z,456,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1666306053510778882,Wed Jun 07 04:48:16 +0000 2023,0,0,0,0,336444791,CeylonToday,"PSC appointed to probe maritime disasters
https://t.co/sATkiNzkhp",https://twitter.com/CeylonToday,,2023-07-11T17:45:48.752Z,274,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1666304736801292288,Wed Jun 07 04:43:02 +0000 2023,0,0,0,0,336444791,CeylonToday,"Regulating egg, chicken prices not the solution â€“ ACEPA
https://t.co/o1OqYbDIiJ",https://twitter.com/CeylonToday,,2023-07-11T17:45:49.120Z,257,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1665549079185637376,Mon Jun 05 02:40:19 +0000 2023,1,0,0,3,336444791,CeylonToday,"We have to move towards paradigm shift â€“ President
https://t.co/A1fjXUwKnw",https://twitter.com/CeylonToday,,2023-07-11T17:45:49.497Z,454,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1665548978434326528,Mon Jun 05 02:39:55 +0000 2023,0,0,0,1,336444791,CeylonToday,"SL should foster culture of forgiveness â€“ Ven. Ajahn Brahm Thera
https://t.co/MMVlWl80Tn",https://twitter.com/CeylonToday,,2023-07-11T17:45:49.770Z,410,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1665548884033040387,Mon Jun 05 02:39:33 +0000 2023,0,0,0,1,336444791,CeylonToday,"AASL launches ground handling training wing at MRIA
https://t.co/svokoIA4oC",https://twitter.com/CeylonToday,,2023-07-11T17:45:50.136Z,306,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1665548763417509889,Mon Jun 05 02:39:04 +0000 2023,0,0,0,1,336444791,CeylonToday,"Opposition Parties to discuss Broadcasting Authority Bill today
https://t.co/RiRLv2XgQt",https://twitter.com/CeylonToday,,2023-07-11T17:45:50.501Z,339,https://twitter.com/CeylonToday,tweet,
https://twitter.com/CeylonToday/status/1664480201630269440,Fri Jun 02 03:52:59 +0000 2023,0,0,0,0,336444791,CeylonToday,"Eran urges to close airport VIP lounge
https://t.co/FoEzAAexIA",https://twitter.com/CeylonToday,,2023-07-11T17:45:53.602Z,323,https://twitter.com/CeylonToday,tweet,
